Species,Site,gene_id,length,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare,Top BLAST hit,BLAST Description ,Species_Predicted,Score (bits),e-value,Top BLAST hit,BLAST Description ,Species_Predicted,Score (bits),e-value,PDB ID,PDB description,Species,Macromolecule ,e-value
Mcavernosa,FL,Mcavernosa10311,3272,GO:0043235,0.01192106,0.99995316,1,3,receptor complex,CC,461.029252,-0.59004,0.14112434,-4.1809937,2.90E-05,0.01344339,CvsT2,XM_020760190.3,activin receptor type-2A-like,Orbicella faveolata,3197,0,NM_001278579.2,activin A receptor type 2A (ACVR2A),Homo sapiens,180,2.00E-41,"3SOC: Entity 1: Chains A, B",Crystal structure of Activin receptor type-IIA (ACVR2A) kinase domain in complex with a quinazolin,Homo Sapiens,Activin receptor type-2A,2.31E-119
Mcavernosa,FL,Mcavernosa10311,3272,GO:0046872,0.03263231,0.99481198,3,153,metal ion binding,MF,461.029252,-0.59004,0.14112434,-4.1809937,2.90E-05,0.01344339,CvsT2,XM_020760190.4,activin receptor type-2A-like,Orbicella faveolata,3197,0,NM_001278579.2,activin A receptor type 2A (ACVR2A),Homo sapiens,180,2.00E-41,"3SOC: Entity 1: Chains A, B",Crystal structure of Activin receptor type-IIA (ACVR2A) kinase domain in complex with a quinazolin,Homo Sapiens,Activin receptor type-2A,2.31E-119
Mcavernosa,FL,Mcavernosa10311,3272,GO:0038023,0.02924673,0.9996353,1,7,signaling receptor activity,MF,461.029252,-0.59004,0.14112434,-4.1809937,2.90E-05,0.01344339,CvsT2,XM_020760190.5,activin receptor type-2A-like,Orbicella faveolata,3197,0,NM_001278579.2,activin A receptor type 2A (ACVR2A),Homo sapiens,180,2.00E-41,"3SOC: Entity 1: Chains A, B",Crystal structure of Activin receptor type-IIA (ACVR2A) kinase domain in complex with a quinazolin,Homo Sapiens,Activin receptor type-2A,2.31E-119
Mcavernosa,FL,Mcavernosa10311,3272,GO:0007178,0.01720407,0.99989003,1,4,transmembrane receptor protein serine/threonine kinase signaling pathway,BP,461.029252,-0.59004,0.14112434,-4.1809937,2.90E-05,0.01344339,CvsT2,XM_020760190.5,activin receptor type-2A-like,Orbicella faveolata,3197,0,NM_001278579.2,activin A receptor type 2A (ACVR2A),Homo sapiens,180,2.00E-41,"3SOC: Entity 1: Chains A, B",Crystal structure of Activin receptor type-IIA (ACVR2A) kinase domain in complex with a quinazolin,Homo Sapiens,Activin receptor type-2A,2.31E-119
Mcavernosa,FL,Mcavernosa11839,1886,GO:0046872,0.03263231,0.99481198,3,153,metal ion binding,MF,3062.58193,-0.665927,0.15915977,-4.1840156,2.86E-05,0.01344339,CvsT2,XM_020748063.1,mRNA decay activator protein ZFP36L1-like,Orbicella faveolata,3038,0,NM_006887.5,ZFP36 ring finger protein like 2 (ZFP36L2),Homo sapiens,193,2.00E-45,1RGO: Entity 2: Chain A,Structural Basis for Recognition of the mRNA Class II AU-Rich Element by the Tandem Zinc Finger Domain of TIS11d,Homo Sapiens,Butyrate response factor 2,1.48E-40
Mcavernosa,FL,Mcavernosa16456,3209,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,59.1886746,-1.499323,0.37821723,-3.9641848,7.36E-05,0.0263152,CvsT2,XM_020748335.1,short transient receptor potential channel 4-like,Orbicella faveolata,3179,0,AL512603.26,"Human DNA sequence from clone RP11-426A21 on chromosome 10, complete sequence",Homo sapiens,52.7,7.00E-03,"6AEI: Entity 1: Chains A, B, C, D",Cryo-EM structure of the receptor-activated TRPC5 ion channel,Homo Sapiens,Short transient receptor potential channel 5,2.66E-81
Mcavernosa,FL,Mcavernosa16456,3209,GO:0070588,0.04918948,0.99888906,1,12,calcium ion transmembrane transport,BP,59.1886746,-1.499323,0.37821723,-3.9641848,7.36E-05,0.0263152,CvsT2,XM_020748335.2,short transient receptor potential channel 4-like,Orbicella faveolata,3179,0,AL512603.26,"Human DNA sequence from clone RP11-426A21 on chromosome 10, complete sequence",Homo sapiens,52.7,7.00E-03,"6AEI: Entity 1: Chains A, B, C, D",Cryo-EM structure of the receptor-activated TRPC5 ion channel,Homo Sapiens,Short transient receptor potential channel 6,2.66E-81
Mcavernosa,FL,Mcavernosa16456,3209,GO:0005262,0.04262355,0.99918285,1,10,calcium channel activity,MF,59.1886746,-1.499323,0.37821723,-3.9641848,7.36E-05,0.0263152,CvsT2,XM_020748335.3,short transient receptor potential channel 4-like,Orbicella faveolata,3179,0,AL512603.26,"Human DNA sequence from clone RP11-426A21 on chromosome 10, complete sequence",Homo sapiens,52.7,7.00E-03,"6AEI: Entity 1: Chains A, B, C, D",Cryo-EM structure of the receptor-activated TRPC5 ion channel,Homo Sapiens,Short transient receptor potential channel 7,2.66E-81
Mcavernosa,FL,Mcavernosa18273,2692,GO:0003714,0.02885382,0.99965487,1,6,transcription corepressor activity,MF,285.445739,1.02497754,0.25785035,3.97508682,7.04E-05,0.0261073,CvsT2,XM_020771706.1,protein SCAI-like,Orbicella faveolata,2327,0,NM_001144877.3,suppressor of cancer cell invasion (SCAI),Homo sapiens,132,8.00E-27,NA,NA,NA,NA,NA
Mcavernosa,FL,Mcavernosa18489,1295,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,18.3986087,-2.2170504,0.52013639,-4.2624405,2.02E-05,0.01400704,CvsT3,XM_020776683.1,"beta-1,3-glucosyltransferase-like",Orbicella faveolata,372,4.00E-98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mcavernosa,FL,Mcavernosa22344,2456,GO:0006979,9.87E-05,0.99999817,3,20,response to oxidative stress,BP,180.791274,-4.0082895,0.93838445,-4.271479,1.94E-05,0.01734589,CvsT4,XM_020765640.1,peroxidasin-like,Orbicella faveolata,804,0,NA,NA,NA,NA,NA,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,1.78E-51
Mcavernosa,FL,Mcavernosa22344,2456,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,180.791274,-4.0082895,0.93838445,-4.271479,1.94E-05,0.01734589,CvsT4,XM_020765640.2,peroxidasin-like,Orbicella faveolata,804,0,NA,NA,NA,NA,NA,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,1.78E-51
Mcavernosa,FL,Mcavernosa22344,2456,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,180.791274,-4.0082895,0.93838445,-4.271479,1.94E-05,0.01734589,CvsT4,XM_020765640.3,peroxidasin-like,Orbicella faveolata,804,0,NA,NA,NA,NA,NA,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,1.78E-51
Mcavernosa,FL,Mcavernosa22344,2456,GO:0004601,1.63E-05,0.99999985,3,12,peroxidase activity,MF,180.791274,-4.0082895,0.93838445,-4.271479,1.94E-05,0.01734589,CvsT4,XM_020765640.4,peroxidasin-like,Orbicella faveolata,804,0,NA,NA,NA,NA,NA,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,1.78E-51
Mcavernosa,FL,Mcavernosa22347,2496,GO:0006979,9.87E-05,0.99999817,3,20,response to oxidative stress,BP,230.140105,-4.001076,0.88838866,-4.503745,6.68E-06,0.00834979,CvsT4,XM_020765640.1,peroxidasin-like,Orbicella faveolata,1399,0,NA,NA,NA,NA,NA,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,5.99E-65
Mcavernosa,FL,Mcavernosa22347,2496,GO:0004601,1.63E-05,0.99999985,3,12,peroxidase activity,MF,230.140105,-4.001076,0.88838866,-4.503745,6.68E-06,0.00834979,CvsT4,XM_020765640.2,peroxidasin-like,Orbicella faveolata,1399,0,NA,NA,NA,NA,NA,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,5.99E-65
Mcavernosa,FL,Mcavernosa22347,2496,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,230.140105,-4.001076,0.88838866,-4.503745,6.68E-06,0.00834979,CvsT4,XM_020765640.3,peroxidasin-like,Orbicella faveolata,1399,0,NA,NA,NA,NA,NA,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,5.99E-65
Mcavernosa,FL,Mcavernosa22347,2496,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,230.140105,-4.001076,0.88838866,-4.503745,6.68E-06,0.00834979,CvsT4,XM_020765640.4,peroxidasin-like,Orbicella faveolata,1399,0,NA,NA,NA,NA,NA,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,5.99E-65
Mcavernosa,FL,Mcavernosa24709,1200,GO:0031683,0.04235776,0.99920292,1,9,G-protein beta/gamma-subunit complex binding,MF,328.905102,-2.0685228,0.48996705,-4.221759,2.42E-05,0.01263123,CvsT2,XM_020773812.1,guanine nucleotide-binding protein G(i) subunit alpha-like,Orbicella faveolata,1511,0,NM_001256414.2,G protein subunit alpha i1 (GNAI1),Homo sapiens,180,7.00E-42,3UMR: Entity 1: Chain A,Crystal structure of the G202D mutant of human G-alpha-i1,Homo sapiens,Guanine nucleotide-binding protein G(i) subunit alpha-1,8.23E-46
Mcavernosa,FL,Mcavernosa24709,1200,GO:0031683,0.04235776,0.99920292,1,9,G-protein beta/gamma-subunit complex binding,MF,328.905102,-2.1903987,0.48942659,-4.4754386,7.63E-06,0.00676931,CvsT1,XM_020773812.2,guanine nucleotide-binding protein G(i) subunit alpha-like,Orbicella faveolata,1511,0,NM_001256414.2,G protein subunit alpha i1 (GNAI1),Homo sapiens,180,7.00E-42,3UMR: Entity 1: Chain A,Crystal structure of the G202D mutant of human G-alpha-i1,Homo sapiens,Guanine nucleotide-binding protein G(i) subunit alpha-1,8.23E-46
Mcavernosa,FL,Mcavernosa24709,1200,GO:0031683,0.04235776,0.99920292,1,9,G-protein beta/gamma-subunit complex binding,MF,328.905102,-2.5556067,0.48911533,-5.2249573,1.74E-07,0.00024689,CvsT3,XM_020773812.3,guanine nucleotide-binding protein G(i) subunit alpha-like,Orbicella faveolata,1511,0,NM_001256414.2,G protein subunit alpha i1 (GNAI1),Homo sapiens,180,7.00E-42,3UMR: Entity 1: Chain A,Crystal structure of the G202D mutant of human G-alpha-i1,Homo sapiens,Guanine nucleotide-binding protein G(i) subunit alpha-1,8.23E-46
Mcavernosa,FL,Mcavernosa24709,1200,GO:0019001,0.04235776,0.99920292,1,9,guanyl nucleotide binding,MF,328.905102,-2.0685228,0.48996705,-4.221759,2.42E-05,0.01263123,CvsT2,XM_020773812.4,guanine nucleotide-binding protein G(i) subunit alpha-like,Orbicella faveolata,1511,0,NM_001256414.2,G protein subunit alpha i1 (GNAI1),Homo sapiens,180,7.00E-42,3UMR: Entity 1: Chain A,Crystal structure of the G202D mutant of human G-alpha-i1,Homo sapiens,Guanine nucleotide-binding protein G(i) subunit alpha-1,8.23E-46
Mcavernosa,FL,Mcavernosa24709,1200,GO:0019001,0.04235776,0.99920292,1,9,guanyl nucleotide binding,MF,328.905102,-2.1903987,0.48942659,-4.4754386,7.63E-06,0.00676931,CvsT1,XM_020773812.5,guanine nucleotide-binding protein G(i) subunit alpha-like,Orbicella faveolata,1511,0,NM_001256414.2,G protein subunit alpha i1 (GNAI1),Homo sapiens,180,7.00E-42,3UMR: Entity 1: Chain A,Crystal structure of the G202D mutant of human G-alpha-i1,Homo sapiens,Guanine nucleotide-binding protein G(i) subunit alpha-1,8.23E-46
Mcavernosa,FL,Mcavernosa24709,1200,GO:0019001,0.04235776,0.99920292,1,9,guanyl nucleotide binding,MF,328.905102,-2.5556067,0.48911533,-5.2249573,1.74E-07,0.00024689,CvsT3,XM_020773812.6,guanine nucleotide-binding protein G(i) subunit alpha-like,Orbicella faveolata,1511,0,NM_001256414.2,G protein subunit alpha i1 (GNAI1),Homo sapiens,180,7.00E-42,3UMR: Entity 1: Chain A,Crystal structure of the G202D mutant of human G-alpha-i1,Homo sapiens,Guanine nucleotide-binding protein G(i) subunit alpha-1,8.23E-46
Mcavernosa,FL,Mcavernosa29012,716,GO:0000786,0.03941178,0.99932137,1,8,nucleosome,CC,244.617249,-1.1706591,0.28291184,-4.1378936,3.51E-05,0.01943952,CvsT3,XM_020764224.1,histone H2A.V,Orbicella faveolata,1016,0,NM_002106.4,H2A.Z variant histone 1 (H2AZ1),Homo sapiens,240,5.00E-60,"3WAA: Entity 3: Chains C, G",The nucleosome containing human H2A.Z.2,Homo sapiens,Histone H2A.V,4.43E-68
Mcavernosa,FL,Mcavernosa30410,2360,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,67.8741326,-4.8400383,1.17793337,-4.1089236,3.98E-05,0.03107018,CvsT4,XM_020765640.1,peroxidasin-like,Orbicella faveolata,1074,0,,,,,,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,2.35E-64
Mcavernosa,FL,Mcavernosa30410,2360,GO:0006979,9.87E-05,0.99999817,3,20,response to oxidative stress,BP,67.8741326,-4.8400383,1.17793337,-4.1089236,3.98E-05,0.03107018,CvsT4,XM_020765640.2,peroxidasin-like,Orbicella faveolata,1074,0,,,,,,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,2.35E-64
Mcavernosa,FL,Mcavernosa30410,2360,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,67.8741326,-4.8400383,1.17793337,-4.1089236,3.98E-05,0.03107018,CvsT4,XM_020765640.3,peroxidasin-like,Orbicella faveolata,1074,0,,,,,,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,2.35E-64
Mcavernosa,FL,Mcavernosa30410,2360,GO:0004601,1.63E-05,0.99999985,3,12,peroxidase activity,MF,67.8741326,-4.8400383,1.17793337,-4.1089236,3.98E-05,0.03107018,CvsT4,XM_020765640.4,peroxidasin-like,Orbicella faveolata,1074,0,,,,,,5MFA: Entity 1: Chain A,Crystal structure of human promyeloperoxidase (proMPO),Homo sapiens,Myeloperoxidase,2.35E-64
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015986,0.00103275,0.99998724,2,9,ATP synthesis coupled proton transport,BP,54.0972095,2.91923819,0.53988433,5.40715491,6.40E-08,0.00016016,CvsT4,AP008977.1,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015986,0.00103275,0.99998724,2,9,ATP synthesis coupled proton transport,BP,54.0972095,3.7867125,0.55920744,6.7715703,1.27E-11,4.06E-08,CvsT1,AP008977.2,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015986,0.00103275,0.99998724,2,9,ATP synthesis coupled proton transport,BP,54.0972095,3.41965169,0.55476163,6.16418205,7.08E-10,4.43E-06,CvsT2,AP008977.3,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015986,0.00103275,0.99998724,2,9,ATP synthesis coupled proton transport,BP,54.0972095,3.77075515,0.56253212,6.70318189,2.04E-11,8.67E-08,CvsT3,AP008977.4,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,54.0972095,2.91923819,0.53988433,5.40715491,6.40E-08,0.00016016,CvsT4,AP008977.5,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,54.0972095,3.7867125,0.55920744,6.7715703,1.27E-11,4.06E-08,CvsT1,AP008977.6,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,54.0972095,3.41965169,0.55476163,6.16418205,7.08E-10,4.43E-06,CvsT2,AP008977.7,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,54.0972095,3.77075515,0.56253212,6.70318189,2.04E-11,8.67E-08,CvsT3,AP008977.8,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,54.0972095,2.91923819,0.53988433,5.40715491,6.40E-08,0.00016016,CvsT4,AP008977.9,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,54.0972095,3.7867125,0.55920744,6.7715703,1.27E-11,4.06E-08,CvsT1,AP008977.10,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,54.0972095,3.41965169,0.55476163,6.16418205,7.08E-10,4.43E-06,CvsT2,AP008977.11,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30570,1260,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,54.0972095,3.77075515,0.56253212,6.70318189,2.04E-11,8.67E-08,CvsT3,AP008977.12,"mitochondrial DNA, complete genome, strain: Pa00-9",Orbicella faveolata,996,0,BC128404.1,cDNA clone IMAGE:40115449,Homo sapiens,61.7,5.00E-06,7A23: Entity 33: Chain M,Plant mitochondrial respiratory complex I,Brassica oleracea,Nad4m,4.61E-36
Mcavernosa,FL,Mcavernosa30571,684,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,48.8311866,4.51229021,0.62390804,7.23230012,4.75E-13,2.02E-09,CvsT1,NC_042795.1,"voucher 6044 mitochondrion, complete genome",Hydnophora exesa,929,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,4.00E-10,7A24: Entity 2: Chain I,Assembly intermediate of the plant mitochondrial complex I,Brassica oleracea,Nad2m,1.02E-25
Mcavernosa,FL,Mcavernosa30571,684,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,48.8311866,3.02436151,0.57677245,5.24359567,1.57E-07,0.00032823,CvsT4,NC_042795.2,"voucher 6044 mitochondrion, complete genome",Hydnophora exesa,929,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,4.00E-10,7A24: Entity 2: Chain I,Assembly intermediate of the plant mitochondrial complex I,Brassica oleracea,Nad2m,1.02E-25
