"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","X20_T12_Mc_PWC","X21_T33_Mc_EOU","X22_ctl2_Mc_TWF_1","X28_ctl1_Mc_GBM_1","X29_T23_Mc_PND","X33_T43_Mc_RFV","X34_T22_Mc_SVS","X39_T13_Mc_FJE","X42_ctl3_Mc_MGR_1","X46_T41_Mc_QYH_1","X49_T31_Mc_SWQ","X55_T32_Mc_TWP","X56_T42_Mc_JAW","X58_T21_Mc_EAH","X61_T11_Mc_RAP","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"16","Mcavernosa01252","GO:0050660",0.0309707540076524,0.997382278102247,2,59,"flavin adenine dinucleotide binding","MF",2403,90,28,23,63,81,21,80,103,32,14,19,20,57,182,46,60.0532481930039,-2.69199768260755,0.515444491839361,-5.22267232500859,1.76359305833258e-07,0.000245061053194524,"CvsT2"
"17","Mcavernosa01252","GO:0046592",0.00921761403395423,0.999979010308408,1,2,"polyamine oxidase activity","MF",2403,90,28,23,63,81,21,80,103,32,14,19,20,57,182,46,60.0532481930039,-2.07815205376545,0.517408288717683,-4.01646455822313,5.90777438640372e-05,0.0396629316173504,"CvsT1"
"18","Mcavernosa01252","GO:0046592",0.00921761403395423,0.999979010308408,1,2,"polyamine oxidase activity","MF",2403,90,28,23,63,81,21,80,103,32,14,19,20,57,182,46,60.0532481930039,-2.69199768260755,0.515444491839361,-5.22267232500859,1.76359305833258e-07,0.000245061053194524,"CvsT2"
"19","Mcavernosa01252","GO:0052904",0.00422559493115674,1,1,1,"N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF",2403,90,28,23,63,81,21,80,103,32,14,19,20,57,182,46,60.0532481930039,-2.07815205376545,0.517408288717683,-4.01646455822313,5.90777438640372e-05,0.0396629316173504,"CvsT1"
"20","Mcavernosa01252","GO:0052904",0.00422559493115674,1,1,1,"N1-acetylspermidine:oxygen oxidoreductase (3-acetamidopropanal-forming) activity","MF",2403,90,28,23,63,81,21,80,103,32,14,19,20,57,182,46,60.0532481930039,-2.69199768260755,0.515444491839361,-5.22267232500859,1.76359305833258e-07,0.000245061053194524,"CvsT2"
"21","Mcavernosa01252","GO:1903602",0.00422559493115674,1,1,1,"thermospermine catabolic process","BP",2403,90,28,23,63,81,21,80,103,32,14,19,20,57,182,46,60.0532481930039,-2.07815205376545,0.517408288717683,-4.01646455822313,5.90777438640372e-05,0.0396629316173504,"CvsT1"
"22","Mcavernosa01252","GO:1903602",0.00422559493115674,1,1,1,"thermospermine catabolic process","BP",2403,90,28,23,63,81,21,80,103,32,14,19,20,57,182,46,60.0532481930039,-2.69199768260755,0.515444491839361,-5.22267232500859,1.76359305833258e-07,0.000245061053194524,"CvsT2"
"23","Mcavernosa01732","GO:0043167",0.0175071864167264,0.99781070268363,3,117,"ion binding","MF",4318,152,136,55,107,131,89,99,119,104,61,86,60,146,195,122,117.065837293015,-1.79467512055639,0.434206366913683,-4.13323077990045,3.57699234252456e-05,0.0154254711157283,"CvsT2"
"24","Mcavernosa01732","GO:0036094",0.0350786868787837,0.999463301217994,1,8,"small molecule binding","MF",4318,152,136,55,107,131,89,99,119,104,61,86,60,146,195,122,117.065837293015,-1.79467512055639,0.434206366913683,-4.13323077990045,3.57699234252456e-05,0.0154254711157283,"CvsT2"
"25","Mcavernosa01732","GO:0006544",0.0188518041524188,0.999867865739705,1,4,"glycine metabolic process","BP",4318,152,136,55,107,131,89,99,119,104,61,86,60,146,195,122,117.065837293015,-1.79467512055639,0.434206366913683,-4.13323077990045,3.57699234252456e-05,0.0154254711157283,"CvsT2"
"26","Mcavernosa02339","GO:1990090",0.00636895694398089,0.999773574798868,2,25,"cellular response to nerve growth factor stimulus","BP",1231,159,84,190,578,44,148,65,81,358,85,89,148,94,132,105,129.019574017764,1.07151713337485,0.262199641296615,4.08664606891161,4.37653985972969e-05,0.0182443358285932,"CvsT2"
"27","Mcavernosa02339","GO:0001770",0.00510659111748354,1,1,1,"establishment of natural killer cell polarity","BP",1231,159,84,190,578,44,148,65,81,358,85,89,148,94,132,105,129.019574017764,1.07151713337485,0.262199641296615,4.08664606891161,4.37653985972969e-05,0.0182443358285932,"CvsT2"
"28","Mcavernosa02339","GO:0071203",0.029235944430786,0.999645610144699,1,6,"WASH complex","CC",1231,159,84,190,578,44,148,65,81,358,85,89,148,94,132,105,129.019574017764,1.07151713337485,0.262199641296615,4.08664606891161,4.37653985972969e-05,0.0182443358285932,"CvsT2"
"29","Mcavernosa02339","GO:1904313",0.00877061110338495,0.999981001058874,1,2,"response to methamphetamine hydrochloride","BP",1231,159,84,190,578,44,148,65,81,358,85,89,148,94,132,105,129.019574017764,1.07151713337485,0.262199641296615,4.08664606891161,4.37653985972969e-05,0.0182443358285932,"CvsT2"
"30","Mcavernosa02339","GO:0035255",0.0339337040685974,0.999497990058881,1,8,"ionotropic glutamate receptor binding","MF",1231,159,84,190,578,44,148,65,81,358,85,89,148,94,132,105,129.019574017764,1.07151713337485,0.262199641296615,4.08664606891161,4.37653985972969e-05,0.0182443358285932,"CvsT2"
"31","Mcavernosa02339","GO:1903609",0.00915109055167422,0.999979312884458,1,2,"negative regulation of inward rectifier potassium channel activity","BP",1231,159,84,190,578,44,148,65,81,358,85,89,148,94,132,105,129.019574017764,1.07151713337485,0.262199641296615,4.08664606891161,4.37653985972969e-05,0.0182443358285932,"CvsT2"
"32","Mcavernosa02339","GO:0001772",0.0350084597695118,0.999465462660195,1,8,"immunological synapse","CC",1231,159,84,190,578,44,148,65,81,358,85,89,148,94,132,105,129.019574017764,1.07151713337485,0.262199641296615,4.08664606891161,4.37653985972969e-05,0.0182443358285932,"CvsT2"
"33","Mcavernosa02339","GO:1904719",0.00510659111748354,1,1,1,"positive regulation of AMPA glutamate receptor clustering","BP",1231,159,84,190,578,44,148,65,81,358,85,89,148,94,132,105,129.019574017764,1.07151713337485,0.262199641296615,4.08664606891161,4.37653985972969e-05,0.0182443358285932,"CvsT2"
"34","Mcavernosa02339","GO:0099638",0.010266755158384,0.999973946342654,1,2,"endosome to plasma membrane protein transport","BP",1231,159,84,190,578,44,148,65,81,358,85,89,148,94,132,105,129.019574017764,1.07151713337485,0.262199641296615,4.08664606891161,4.37653985972969e-05,0.0182443358285932,"CvsT2"
"35","Mcavernosa02339","GO:0005769",0.0146257994914612,0.998291799241756,3,108,"early endosome","CC",1231,159,84,190,578,44,148,65,81,358,85,89,148,94,132,105,129.019574017764,1.07151713337485,0.262199641296615,4.08664606891161,4.37653985972969e-05,0.0182443358285932,"CvsT2"
"36","Mcavernosa02620","GO:0043226",0.0255123079804608,0.998062737522963,2,52,"organelle","CC",1458,29,24,5,25,44,25,18,22,3,25,10,24,20,22,18,23.0144418151112,-2.78278202251954,0.610643264838072,-4.55713209783369,5.18568125824459e-06,0.00381483116562393,"CvsT2"
"37","Mcavernosa02620","GO:0018991",0.0290988138638099,0.999648946288809,1,6,"oviposition","BP",1458,29,24,5,25,44,25,18,22,3,25,10,24,20,22,18,23.0144418151112,-2.78278202251954,0.610643264838072,-4.55713209783369,5.18568125824459e-06,0.00381483116562393,"CvsT2"
"38","Mcavernosa02621","GO:0005244",0.0356983293200588,0.999444038285108,1,8,"voltage-gated ion channel activity","MF",2097,69,42,0,31,108,62,27,26,0,15,35,47,45,52,32,43.7846153695325,-4.29135985059578,0.949815484700978,-4.51809843039861,6.23974779549939e-06,0.00433523810725085,"CvsT2"
"39","Mcavernosa02968","GO:0009055",0.0108954554562625,0.999479650120068,2,34,"electron transfer activity","MF",1792,38,69,45,111,197,81,69,76,59,18,109,32,82,228,90,92.2075788241777,-2.38583104868871,0.624115958228142,-3.82273681234183,0.000131978625964294,0.0402566999099869,"CvsT2"
"40","Mcavernosa02968","GO:0047865",0.0148059232597885,0.999927646808907,1,3,"dimethylglycine dehydrogenase activity","MF",1792,38,69,45,111,197,81,69,76,59,18,109,32,82,228,90,92.2075788241777,-2.38583104868871,0.624115958228142,-3.82273681234183,0.000131978625964294,0.0402566999099869,"CvsT2"
"41","Mcavernosa02968","GO:0050660",0.0309707540076524,0.997382278102247,2,59,"flavin adenine dinucleotide binding","MF",1792,38,69,45,111,197,81,69,76,59,18,109,32,82,228,90,92.2075788241777,-2.38583104868871,0.624115958228142,-3.82273681234183,0.000131978625964294,0.0402566999099869,"CvsT2"
"42","Mcavernosa02968","GO:0035999",0.024185742070638,0.999767579959082,1,5,"tetrahydrofolate interconversion","BP",1792,38,69,45,111,197,81,69,76,59,18,109,32,82,228,90,92.2075788241777,-2.38583104868871,0.624115958228142,-3.82273681234183,0.000131978625964294,0.0402566999099869,"CvsT2"
"43","Mcavernosa02968","GO:0005542",0.0200483522935589,0.999850483150814,1,4,"folic acid binding","MF",1792,38,69,45,111,197,81,69,76,59,18,109,32,82,228,90,92.2075788241777,-2.38583104868871,0.624115958228142,-3.82273681234183,0.000131978625964294,0.0402566999099869,"CvsT2"
"44","Mcavernosa03157","GO:0070257",7.14626546270518e-05,0.999999886059829,2,3,"positive regulation of mucus secretion","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"45","Mcavernosa03157","GO:0002281",0.0222489106658009,0.999803471935877,1,5,"macrophage activation involved in immune response","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"46","Mcavernosa03157","GO:0038096",0.0141844807266093,0.999933611880049,1,3,"Fc-gamma receptor signaling pathway involved in phagocytosis","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"47","Mcavernosa03157","GO:0004698",0.0215441919564352,0.999815778161673,1,5,"calcium-dependent protein kinase C activity","MF",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"48","Mcavernosa03157","GO:0090303",0.0384404991151804,0.999354653408554,1,8,"positive regulation of wound healing","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"49","Mcavernosa03157","GO:0035669",0.00911092352785795,0.999979494511935,1,2,"TRAM-dependent toll-like receptor 4 signaling pathway","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"50","Mcavernosa03157","GO:0035276",0.00911092352785795,0.999979494511935,1,2,"ethanol binding","MF",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"51","Mcavernosa03157","GO:2000650",0.0128567755420075,0.999945491459869,1,3,"negative regulation of sodium ion transmembrane transporter activity","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"52","Mcavernosa03157","GO:0040024",0.0213529015303508,0.999819049331187,1,5,"dauer larval development","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"53","Mcavernosa03157","GO:0051562",0.0127068260865469,0.999946759159229,1,3,"negative regulation of mitochondrial calcium ion concentration","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"54","Mcavernosa03157","GO:0010634",0.00559661385999873,0.999813864892331,2,25,"positive regulation of epithelial cell migration","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"55","Mcavernosa03157","GO:0031663",0.0230254427138125,0.999789446540108,1,5,"lipopolysaccharide-mediated signaling pathway","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"56","Mcavernosa03157","GO:0050927",0.0164115491476105,0.999899964482894,1,4,"positive regulation of positive chemotaxis","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"57","Mcavernosa03157","GO:0099523",0.0490870652312004,0.998902728035646,1,11,"presynaptic cytosol","CC",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"58","Mcavernosa03157","GO:0050730",0.0229687594926099,0.999790486838068,1,5,"regulation of peptidyl-tyrosine phosphorylation","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"59","Mcavernosa03157","GO:0071380",0.032553671043143,0.999547573719981,1,7,"cellular response to prostaglandin E stimulus","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"60","Mcavernosa03157","GO:0007635",0.0232693112959128,0.999784941191091,1,5,"chemosensory behavior","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"61","Mcavernosa03157","GO:0032230",0.0477559813553117,0.998972184669413,1,10,"positive regulation of synaptic transmission, GABAergic","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"62","Mcavernosa03157","GO:0030546",0.013898772308817,0.999936267678509,1,3,"signaling receptor activator activity","MF",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"63","Mcavernosa03157","GO:0004699",0.00911092352785795,0.999979494511935,1,2,"calcium-independent protein kinase C activity","MF",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"64","Mcavernosa03157","GO:0050893",0.0345786071368907,0.999478596287484,1,8,"sensory processing","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"65","Mcavernosa03157","GO:0010917",0.0260928685694574,0.999718070521439,1,6,"negative regulation of mitochondrial membrane potential","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"66","Mcavernosa03157","GO:0051280",0.0127068260865469,0.999946759159229,1,3,"negative regulation of release of sequestered calcium ion into cytosol","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"67","Mcavernosa03157","GO:0050975",0.0292850128345418,0.999634340396026,1,7,"sensory perception of touch","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"68","Mcavernosa03157","GO:0007606",0.0162898858131305,0.999901447304855,1,4,"sensory perception of chemical stimulus","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"69","Mcavernosa03157","GO:1990504",0.0127068260865469,0.999946759159229,1,3,"dense core granule exocytosis","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"70","Mcavernosa03157","GO:0048009",0.0218011352498467,0.999811337762184,1,5,"insulin-like growth factor receptor signaling pathway","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"71","Mcavernosa03157","GO:0050996",0.00911092352785795,0.999979494511935,1,2,"positive regulation of lipid catabolic process","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"72","Mcavernosa03157","GO:2001024",0.0127068260865469,0.999946759159229,1,3,"negative regulation of response to drug","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"73","Mcavernosa03157","GO:0003785",0.0472566631304238,0.998993758800767,1,10,"actin monomer binding","MF",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"74","Mcavernosa03157","GO:1902074",0.0282313217057335,0.999669681075468,1,6,"response to salt","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"75","Mcavernosa03157","GO:0010811",0.0350305976439402,0.99947559174446,1,7,"positive regulation of cell-substrate adhesion","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"76","Mcavernosa03157","GO:2001031",0.00911092352785795,0.999979494511935,1,2,"positive regulation of cellular glucuronidation","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"77","Mcavernosa03157","GO:0036120",0.043272832404156,0.99916781834285,1,9,"cellular response to platelet-derived growth factor stimulus","BP",1357,274,139,152,300,731,246,155,401,120,120,145,206,160,231,294,267.071903947794,-2.30668169799512,0.549281470708991,-4.1994529599146,2.67560606103e-05,0.0133844517596965,"CvsT2"
"78","Mcavernosa03628","GO:0043547",0.0136267357849581,0.999265012352991,2,38,"positive regulation of GTPase activity","BP",1737,34,28,8,24,13,18,15,115,9,29,16,19,17,176,64,40.7448605394761,-3.56392720735876,0.791478035178548,-4.50287569452864,6.70400991131742e-06,0.00676931171089288,"CvsT1"
"79","Mcavernosa03628","GO:0043547",0.0136267357849581,0.999265012352991,2,38,"positive regulation of GTPase activity","BP",1737,34,28,8,24,13,18,15,115,9,29,16,19,17,176,64,40.7448605394761,-3.23193833416467,0.794220580297352,-4.06932080877915,4.71503870441799e-05,0.0190213787217585,"CvsT2"
"80","Mcavernosa03628","GO:0002315",0.0135696569826712,0.999939259357914,1,3,"marginal zone B cell differentiation","BP",1737,34,28,8,24,13,18,15,115,9,29,16,19,17,176,64,40.7448605394761,-3.56392720735876,0.791478035178548,-4.50287569452864,6.70400991131742e-06,0.00676931171089288,"CvsT1"
"81","Mcavernosa03628","GO:0002315",0.0135696569826712,0.999939259357914,1,3,"marginal zone B cell differentiation","BP",1737,34,28,8,24,13,18,15,115,9,29,16,19,17,176,64,40.7448605394761,-3.23193833416467,0.794220580297352,-4.06932080877915,4.71503870441799e-05,0.0190213787217585,"CvsT2"
"82","Mcavernosa03628","GO:0005085",0.00554326948461673,0.999548951049672,3,76,"guanyl-nucleotide exchange factor activity","MF",1737,34,28,8,24,13,18,15,115,9,29,16,19,17,176,64,40.7448605394761,-3.56392720735876,0.791478035178548,-4.50287569452864,6.70400991131742e-06,0.00676931171089288,"CvsT1"
"83","Mcavernosa03628","GO:0005085",0.00554326948461673,0.999548951049672,3,76,"guanyl-nucleotide exchange factor activity","MF",1737,34,28,8,24,13,18,15,115,9,29,16,19,17,176,64,40.7448605394761,-3.23193833416467,0.794220580297352,-4.06932080877915,4.71503870441799e-05,0.0190213787217585,"CvsT2"
"84","Mcavernosa03628","GO:0001782",0.0260482257794153,0.99971903946317,1,6,"B cell homeostasis","BP",1737,34,28,8,24,13,18,15,115,9,29,16,19,17,176,64,40.7448605394761,-3.56392720735876,0.791478035178548,-4.50287569452864,6.70400991131742e-06,0.00676931171089288,"CvsT1"
"85","Mcavernosa03628","GO:0001782",0.0260482257794153,0.99971903946317,1,6,"B cell homeostasis","BP",1737,34,28,8,24,13,18,15,115,9,29,16,19,17,176,64,40.7448605394761,-3.23193833416467,0.794220580297352,-4.06932080877915,4.71503870441799e-05,0.0190213787217585,"CvsT2"
"86","Mcavernosa08717","GO:0006513",0.0474967675517345,0.998973298454541,1,11,"protein monoubiquitination","BP",1808,109,63,46,77,54,84,55,65,50,22,64,78,63,109,67,67.921375309079,-1.41125296576557,0.312234498135292,-4.51984958162461,6.18835838815787e-06,0.00676931171089288,"CvsT1"
"87","Mcavernosa08717","GO:0006513",0.0474967675517345,0.998973298454541,1,11,"protein monoubiquitination","BP",1808,109,63,46,77,54,84,55,65,50,22,64,78,63,109,67,67.921375309079,-1.32386166753244,0.314379182332167,-4.21103476926049,2.54203614104399e-05,0.0162131065075786,"CvsT3"
