"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","X6_1","X7_1","X8_1","X9_1","X21_1","X22_1","X23_1","X25_1","X26_1","X27_1","X29_1","X34_1","scaffold","gene.start","gene.stop","length","GO_terms"
"24","plut2.m8.16389",362.46010793206,-1.62302349470712,0.340134528032863,-4.77171048788761,1.82667946369531e-06,0.000877091561239951,"CvsHigh",692,475,190,41,523,492,383,241,306,251,546,238,NA,NA,NA,NA,"NA"
"25","plut2.m8.17513",17.0304063565533,-1.724664419329,0.471938453413853,-3.65442656103424,0.000257757427172647,0.0441805256844563,"CvsHigh",17,22,11,0,40,11,14,21,6,16,26,13,NA,NA,NA,NA,"NA"
"26","plut2.m8.18280",29.1668551619335,-1.88293368464523,0.297641095910685,-6.32618852206571,2.51290781638219e-10,2.41317678741952e-07,"CvsHigh",31,32,25,5,55,26,39,25,13,28,36,17,NA,NA,NA,NA,"NA"
"27","plut2.m8.19775",40.5911666563377,1.23165851785288,0.294107510301299,4.18778329254873,2.81692293090917e-05,0.00759333698831921,"CvsHigh",202,12,20,43,23,34,33,148,117,21,19,12,NA,NA,NA,NA,"NA"
"28","plut2.m8.20146",86.0079163570963,-2.41428483346715,0.356363905885944,-6.77477374557638,1.24601098946686e-11,1.50888191547133e-08,"CvsHigh",93,99,66,10,84,132,124,21,57,71,96,73,NA,NA,NA,NA,"NA"
"29","plut2.m8.20419",178.48243599035,-0.909973403728633,0.248331896461571,-3.66434363323703,0.000247973677675853,0.0432967676987442,"CvsHigh",339,149,117,71,176,134,224,241,203,220,197,116,"Sc0000375",145326,158662,13336,"GO:0016020,GO:0005044,GO:0016020"
"31","plut2.m8.20774",21.031404190259,-1.34595686787312,0.321723898446725,-4.18357751591153,2.86957181454139e-05,0.00760189153972905,"CvsHigh",27,21,15,9,38,23,25,25,13,20,22,11,"Sc0000389",406715,410648,3933,"GO:0004842"
"32","plut2.m8.20873",27.3196248908611,-1.46520476498522,0.374926253162401,-3.9079812433155,9.30705296876501e-05,0.0190670491820099,"CvsHigh",35,52,23,7,26,20,37,24,28,15,28,21,NA,NA,NA,NA,"NA"
"33","plut2.m8.21171",204.295190377867,-2.73481938683032,0.495655088572214,-5.5175856152476,3.43688660761109e-08,2.64038813629722e-05,"CvsHigh",84,85,204,31,83,196,258,54,37,150,505,229,NA,NA,NA,NA,"NA"
"34","plut2.m8.21315",200.598716386052,0.863264960067657,0.236874220392599,3.6444023272641,0.000268013891227625,0.0452531147111259,"CvsHigh",692,175,141,245,156,96,157,593,386,102,143,75,"Sc0000414",342772,347885,5113,"GO:0005515"
"35","plut2.m8.21416",22.8506354947052,-1.71065275747366,0.373648774812772,-4.57823729873284,4.68910573714122e-06,0.00175727096710183,"CvsHigh",31,27,19,0,34,18,28,24,13,23,30,17,"Sc0000418",135115,139758,4643,"GO:0005515"
"36","plut2.m8.21463",13.6012643529598,-1.6081510941289,0.38758702397876,-4.14913553508703,3.3373318084556e-05,0.00840624643228201,"CvsHigh",19,19,9,4,18,22,19,11,14,9,10,8,"Sc0000420",57266,69402,12136,"GO:0005515"
"37","plut2.m8.21690",22.1008135708292,-1.78252528939256,0.409579912476827,-4.35208181625217,1.34850917324237e-05,0.00440847732912108,"CvsHigh",15,26,16,3,27,35,36,21,27,13,27,11,"Sc0000431",72070,72831,761,"GO:0016491"
"38","plut2.m8.22162",4010.72107602305,-2.91576689339335,0.267758915760289,-10.8895230812918,1.29315678699005e-27,4.96733850802552e-24,"CvsHigh",1978,4308,5062,699,5596,3863,4926,1468,918,5720,4369,2125,NA,NA,NA,NA,"NA"
"39","plut2.m8.22300",33.4385811254953,-2.09145136483422,0.453911054626533,-4.60762377015694,4.0729676595161e-06,0.00156452870221162,"CvsHigh",42,55,13,0,74,61,40,37,27,34,22,12,NA,NA,NA,NA,"NA"
"40","plut2.m8.22577",35.1742184181123,-1.29524328991157,0.332647453529349,-3.89374178629417,9.87097201882199e-05,0.019956248035421,"CvsHigh",33,52,34,11,47,24,39,54,23,28,40,22,NA,NA,NA,NA,"NA"
"41","plut2.m8.22609",221.892315378518,1.04076017555212,0.240670589805245,4.32441777117148,1.52935234395534e-05,0.00479561199283138,"CvsHigh",814,183,138,296,191,82,168,637,499,120,134,80,"Sc0000480",40412,47814,7402,"GO:0005515"
"42","plut2.m8.22908",209.556407156033,0.847890265361984,0.193919323550987,4.37238667006307,1.22895615181186e-05,0.00410498071143245,"CvsHigh",578,141,169,196,309,103,126,396,431,77,257,105,NA,NA,NA,NA,"NA"
"43","plut2.m8.23195",30.8714106323603,-1.19363683917824,0.320375083832281,-3.72574803539689,0.000194736854911919,0.0358789064613165,"CvsHigh",57,48,22,15,34,37,28,47,22,37,13,18,"Sc0000512",281143,294057,12914,"GO:0005509"
"44","plut2.m8.23282",54.4385855545219,2.27575356246326,0.53422584505205,4.25990914430868,2.04510017831407e-05,0.00561124361424922,"CvsHigh",122,10,18,93,202,13,17,126,84,11,59,16,"Sc0000518",77167,89032,11865,"GO:0005509"
"45","plut2.m8.23335",105.485817585896,0.843900374063658,0.219552136240729,3.84373565437942,0.000121175529672984,0.0241800261483818,"CvsHigh",390,95,68,113,94,56,79,371,206,59,62,34,"Sc0000521",141257,144121,2864,"GO:0005871,GO:0005515"
"47","plut2.m8.23510",379.97008273436,-1.57176749744595,0.320011660908319,-4.9115944493543,9.0338753194977e-07,0.000514094423274378,"CvsHigh",365,273,431,110,541,405,479,528,149,433,410,185,"Sc0000532",109605,114623,5018,"GO:0008080"
"48","plut2.m8.24126",62.3393266716695,-1.12320147543882,0.245876067091957,-4.56816106066456,4.9202190370254e-06,0.00179998013104512,"CvsHigh",125,86,34,20,74,86,83,71,77,39,48,41,"Sc0000574",3310,9799,6489,"GO:0005515"
"49","plut2.m8.24267",28.8282839354462,-2.07643776235859,0.474395411780366,-4.37701906636469,1.20313453424288e-05,0.00410498071143245,"CvsHigh",62,45,10,5,16,90,51,16,27,14,12,12,NA,NA,NA,NA,"NA"
"50","plut2.m8.24633",1485.67812011291,-4.63774906255612,0.280036534393105,-16.561228600429,1.32853292606253e-61,2.04129084089508e-57,"CvsHigh",210,2250,1107,58,2882,1299,2172,109,166,985,2992,936,"Sc0000612",164927,177636,12709,"GO:0008061,GO:0005975,GO:0004553,GO:0005975,GO:0005576,GO:0008061"
"54","plut2.m8.25740",142.434165639693,-2.11960454368421,0.435335748078301,-4.86889614060128,1.1222336691783e-06,0.000594590356100846,"CvsHigh",85,106,146,35,171,316,113,170,43,157,179,49,NA,NA,NA,NA,"NA"
"55","plut2.m8.25842",19.0598518398781,1.29621806259807,0.343955694025141,3.76856114061983,0.000164191270733323,0.0311456651212038,"CvsHigh",116,14,9,19,14,7,16,70,46,9,8,6,NA,NA,NA,NA,"NA"
"56","plut2.m8.25894",92.226028729373,-1.62626515742182,0.226562858456337,-7.17798657954004,7.07455027963356e-13,1.20778294496188e-09,"CvsHigh",118,145,53,28,125,117,113,87,64,60,103,63,"Sc0000784",40559,65413,24854,"GO:0005515"
"57","plut2.m8.25928",102.382754484371,1.38475341873519,0.324741015355724,4.26417777014806,2.00639660666162e-05,0.00560514252024652,"CvsHigh",429,87,71,159,66,30,70,341,244,43,53,22,"Sc0000793",33848,37921,4073,"GO:0005515"
"58","plut2.m8.26060",18.3461972252254,-2.30208389588786,0.492555757389265,-4.67375289264669,2.95745139910432e-06,0.00119582212492731,"CvsHigh",13,15,7,0,43,30,17,17,10,24,18,14,NA,NA,NA,NA,"NA"
"59","plut2.m8.26404",105.829213272988,-3.16389278415486,0.77209973732273,-4.09777730934829,4.17136291378799e-05,0.0101734906619607,"CvsHigh",41,47,134,22,19,170,226,11,35,106,104,92,NA,NA,NA,NA,"NA"
"60","plut2.m8.27535",19.432229375657,-1.88300569923255,0.372347382627447,-5.05712081536666,4.25633607954625e-07,0.000284341755922731,"CvsHigh",19,22,19,3,27,16,23,9,14,16,23,18,"xfSc0000023",486392,487294,902,"GO:0005524,GO:0016887"
"61","plut2.m8.28828",33.4123038761349,-1.12781096941385,0.277727671141357,-4.06085200217527,4.88939595624139e-05,0.0113826619496438,"CvsHigh",51,40,33,16,44,32,44,44,23,24,33,16,"xfSc0000066",100984,103701,2717,"GO:0005515"
"62","plut2.m8.29528",18.1010511638835,-2.02154471681927,0.486057241599567,-4.15906717111459,3.19549926101092e-05,0.00818314102423879,"CvsHigh",10,18,27,2,32,9,25,20,7,21,19,8,"xfSc0000106",181155,193591,12436,"GO:0005515"
"63","plut2.m8.29685",11.6068587444491,-2.01623735076217,0.466171903734665,-4.32509410071563,1.52466764026785e-05,0.00479561199283138,"CvsHigh",11,12,12,3,11,21,12,9,6,10,11,8,NA,NA,NA,NA,"NA"
"64","plut2.m8.30338",12.493679396992,-2.08820431379204,0.441064996555264,-4.73445938830105,2.19639742977904e-06,0.000964218471673,"CvsHigh",12,17,8,0,20,14,19,15,7,15,10,8,"xfSc0000187",53032,58910,5878,"GO:0005515"
"65","plut2.m8.30559",37.6871360315516,-1.06066321338124,0.265263655400512,-3.99852445590324,6.37385961348308e-05,0.0137935708396011,"CvsHigh",77,63,27,12,47,39,33,46,48,39,29,18,NA,NA,NA,NA,"NA"
"66","plut2.m8.30812",41.0112729554157,-1.41061669947725,0.312580425348653,-4.51281201599187,6.39737204869189e-06,0.00223399139836707,"CvsHigh",77,58,21,8,53,83,44,47,56,38,23,17,"xfSc0000257",65901,68987,3086,"GO:0016020"
"67","plut2.m8.30846",16.9241854729214,-2.44618056023091,0.421453027962163,-5.80415941500965,6.46897082956789e-09,5.52198537757281e-06,"CvsHigh",15,27,7,0,25,33,23,16,9,15,14,11,NA,NA,NA,NA,"NA"
"68","plut2.m8.31278",25.8895056095538,-1.83832656875212,0.456326990995316,-4.02852911405144,5.612691094895e-05,0.0126822056872149,"CvsHigh",49,22,20,3,25,19,41,13,21,44,18,21,NA,NA,NA,NA,"NA"
"69","plut2.m8.31556",23.3130682486971,-2.59480053929833,0.389271576606835,-6.66578475088378,2.63254855740874e-11,2.88922204175609e-08,"CvsHigh",16,36,18,0,40,41,29,17,11,15,24,14,NA,NA,NA,NA,"NA"
"70","plut2.m8.31557",39.9825912563035,-1.26696945385815,0.303784998173597,-4.17061231290342,3.03782290113337e-05,0.00791121167388376,"CvsHigh",76,36,24,17,48,70,51,30,42,29,39,23,NA,NA,NA,NA,"NA"
"71","plut2.m8.31969",49.3260032137811,-2.76998067682739,0.409078901840942,-6.77126262039397,1.27663292555335e-11,1.50888191547133e-08,"CvsHigh",38,76,30,0,106,101,48,34,23,50,35,24,"xfSc0002283",4215,5813,1598,"GO:0006508,GO:0008234"
"72","plut2.m8.32388",33.6459095547313,1.23335001012765,0.267475120716511,4.61108310493986,4.00576343867334e-06,0.00156452870221162,"CvsHigh",149,24,8,49,22,22,26,111,98,13,18,10,NA,NA,NA,NA,"NA"
"73","plut2.m8.32471",14.3651277636735,-1.99128366227327,0.417301774109291,-4.77180732462391,1.82580123756369e-06,0.000877091561239951,"CvsHigh",18,19,11,0,21,12,20,10,10,16,17,10,NA,NA,NA,NA,"NA"
"74","plut2.m8.32950",16.4144826347689,-2.10584812744719,0.491329561507695,-4.28601959341747,1.81902951341856e-05,0.00527346952333513,"CvsHigh",12,29,5,9,14,42,28,12,13,8,6,9,NA,NA,NA,NA,"NA"
"75","plut2.m8.33084",30.8083682296178,-1.94782430971811,0.39168247401825,-4.9729677453665,6.59356348821057e-07,0.000414934870749965,"CvsHigh",35,47,31,12,26,49,34,32,11,36,12,18,"xpSc0007152",33934,53186,19252,"GO:0005515,GO:0005509"
"77","plut2.m8.33156",20.0145310721413,-1.93112360654516,0.350550304571527,-5.50883448498367,3.61217341377492e-08,2.64290688107865e-05,"CvsHigh",25,31,12,3,38,25,26,16,11,14,22,12,NA,NA,NA,NA,"NA"
"78","plut2.m8.33367",22.1476384211051,-1.81406914296758,0.399673710521842,-4.53887532557245,5.65550601776659e-06,0.00202085697588334,"CvsHigh",25,22,22,5,55,18,23,10,9,16,42,7,"xpSc0007289",9271,12051,2780,"GO:0005515"
"79","plut2.m8.33377",21.4678000378603,-1.68023544979038,0.455813869250015,-3.68623151497123,0.000227599315698285,0.0403333120526608,"CvsHigh",16,30,22,16,25,19,35,11,12,17,17,11,"xpSc0007296",80,4234,4154,"GO:0005515"
"80","plut2.m8.33396",28.5456619321488,-1.97477789261392,0.45823352436391,-4.30954477928077,1.63590933143219e-05,0.00502714937549113,"CvsHigh",31,54,26,12,37,12,41,9,12,21,27,24,"xpSc0007307",21628,23496,1868,"GO:0005515"
"81","plut2.m8.33535",61.011497335092,-1.20524184044333,0.242954484835563,-4.9607721432229,7.02135153888648e-07,0.000414934870749965,"CvsHigh",137,74,33,18,79,101,66,85,62,66,36,29,"xpSc0007573",8114,9780,1666,"GO:0004089,GO:0008270"
"82","plut2.m8.33612",23.1504843251723,-1.49168199421937,0.349684730030869,-4.26579105724087,1.99195138437683e-05,0.00560514252024652,"CvsHigh",28,39,15,7,43,23,29,17,30,20,16,12,NA,NA,NA,NA,"NA"
"83","plut2.m8.3398",24.5719169637232,-2.30065517094161,0.484600679121214,-4.74752774823525,2.059181466716e-06,0.000930568330473273,"CvsHigh",42,24,10,5,25,81,30,24,6,26,11,10,"Sc0000028",914774,930833,16059,"GO:0005201"
"84","plut2.m8.3544",452.577180691017,-1.01299971520641,0.20722973035836,-4.88829336145274,1.01713884273473e-06,0.000558154939950682,"CvsHigh",1035,520,242,142,627,644,566,527,690,409,323,206,"Sc0000029",1650891,1665037,14146,"GO:0006508,GO:0008234"
"85","plut2.m8.3794",218.662426026332,-2.2985250021737,0.19210703558969,-11.964814277198,5.43189905194377e-33,2.78203763110387e-29,"CvsHigh",198,269,185,30,405,180,265,127,84,245,270,144,"Sc0000032",788493,791955,3462,"GO:0005874,GO:0007017,GO:0005525,GO:0005874,GO:0007017,GO:0005200,GO:0005525,GO:0005874,GO:0007017,GO:0003924"
"89","plut2.m8.4150",17.3525766073115,-1.42834750987281,0.373832334800013,-3.82082387452366,0.000133006614165148,0.0262005977775321,"CvsHigh",28,27,9,7,29,18,23,9,20,14,17,9,"Sc0000036",405879,412503,6624,"GO:0005515"
"90","plut2.m8.4590",36.5680267069889,-3.34066931816176,0.348817138790926,-9.57713640373644,9.9772845486001e-22,3.06601954178481e-18,"CvsHigh",16,71,31,5,69,37,39,8,10,40,35,23,NA,NA,NA,NA,"NA"
"91","plut2.m8.4878",31.2458108897941,-1.67455907159389,0.413815058688529,-4.0466363812398,5.19588576197429e-05,0.0119156395123485,"CvsHigh",32,44,15,0,65,37,36,43,26,24,35,21,NA,NA,NA,NA,"NA"
"92","plut2.m8.5800",29.1594626419956,-1.69795214940416,0.468854412032038,-3.62149124724059,0.000292909717221608,0.0489191065772827,"CvsHigh",12,45,30,16,36,20,40,32,9,22,30,19,"Sc0000053",911299,913161,1862,"GO:0000723,GO:0003678,GO:0006281"
"93","plut2.m8.5923",37.2239435573283,2.54748456848383,0.316502140538748,8.04886995123481,8.35619810030022e-16,1.8341854830159e-12,"CvsHigh",179,12,7,66,20,16,10,191,133,10,16,8,NA,NA,NA,NA,"NA"
"94","plut2.m8.7118",26.0002447327476,-2.20022220434845,0.310897119341188,-7.07701058475832,1.47297287005293e-12,2.26322281483633e-09,"CvsHigh",25,41,20,3,40,32,35,23,17,35,20,10,"Sc0000070",740054,741022,968,"GO:0005525"
"95","plut2.m8.7220",25.7778299114225,-3.69533722437882,0.404417629914051,-9.13742861596852,6.39548712731371e-20,1.63777766185292e-16,"CvsHigh",12,40,20,0,34,43,31,7,6,32,20,20,"Sc0000072",160526,162000,1474,"GO:0005576,GO:0008061,GO:0008061"
"97","plut2.m8.7302",128.912059004489,1.14568684515192,0.288747977991788,3.96777443471659,7.25469488019076e-05,0.0154817203936293,"CvsHigh",393,83,77,146,218,33,101,393,241,51,112,55,"Sc0000073",272827,325365,52538,"GO:0016020,GO:0005044,GO:0016020,GO:0004252,GO:0006508,GO:0005515"
"101","plut2.m8.7375",190.343117460166,-0.88427241991349,0.215775474084663,-4.09811366961257,4.16530731604469e-05,0.0101734906619607,"CvsHigh",247,198,144,92,426,152,180,215,150,121,261,99,NA,NA,NA,NA,"NA"
"102","plut2.m8.7555",203.555668283883,-2.12389515301611,0.348550132711801,-6.09351411371361,1.10458591396553e-09,9.98350739298843e-07,"CvsHigh",182,286,200,47,166,131,277,99,76,155,221,236,"Sc0000077",115361,124973,9612,"GO:0003924,GO:0005200,GO:0005525,GO:0005874,GO:0007017,GO:0005525,GO:0005874,GO:0007017,GO:0005874,GO:0007017"
"106","plut2.m8.8087",40.5335982667983,-2.10467885516341,0.307688926007348,-6.8402814572311,7.90377377366371e-12,1.10401349120312e-08,"CvsHigh",36,51,19,10,67,78,43,27,29,37,37,26,"Sc0000085",347367,347714,347,"GO:0003924,GO:0005525"
"107","plut2.m8.8790",166.754542362687,-1.02980859337283,0.272379062285784,-3.7807920503535,0.000156330213274843,0.0304052370502274,"CvsHigh",477,208,78,61,207,279,172,302,157,203,70,58,"Sc0000096",689160,698026,8866,"GO:0005576"
"108","plut2.m8.92",731.37953358112,-0.578753009124577,0.141485417178483,-4.09054884005808,4.30353570412266e-05,0.0103318478271632,"CvsHigh",1483,721,594,395,848,711,695,1186,886,662,632,419,"Sc0000000",1498563,1506064,7501,"GO:0003924,GO:0005874,GO:0007017,GO:0005200,GO:0005525,GO:0005874,GO:0007017,GO:0005525,GO:0005874,GO:0007017"
"112","plut2.m8.9453",54.7589764390147,-1.46005649144654,0.388237336619301,-3.7607317837085,0.000169417010933874,0.0317450289390119,"CvsHigh",41,79,61,24,71,42,54,83,28,69,34,30,"Sc0000108",589901,612767,22866,"GO:0005515,GO:0004713,GO:0006468,GO:0004672,GO:0005524,GO:0006468,GO:0004672,GO:0006468"
"116","plut2.m8.9923",53.1752314781288,-0.955282539037445,0.261477350525765,-3.65340453816215,0.000258786027439054,0.0441805256844563,"CvsHigh",138,71,27,20,63,43,82,60,58,44,51,31,NA,NA,NA,NA,"NA"
"117","plut2.m8.9965",42.9706994872084,-1.26402150228318,0.294495282629883,-4.29216213922104,1.76941663162314e-05,0.00522828587401723,"CvsHigh",64,53,20,12,76,67,36,50,46,35,52,21,"Sc0000117",474130,485427,11297,"GO:0016021,GO:0016192"
